indicator_data_id,indicator_id,name,Measure,geo_type_name,geo_entity_id,geo_entity_name,year_description,data_valuemessage
131364,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,102,Northeast Bronx,2009-2011,37.6
131364,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,102,Northeast Bronx,2009-2011,37.6
131412,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,102,Northeast Bronx,2009-2011,73.4
131412,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,102,Northeast Bronx,2009-2011,73.4
131365,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,103,Fordham - Bronx Pk,2009-2011,68.7
131365,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,103,Fordham - Bronx Pk,2009-2011,68.7
131413,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,103,Fordham - Bronx Pk,2009-2011,122.8
131413,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,103,Fordham - Bronx Pk,2009-2011,122.8
131366,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,104,Pelham - Throgs Neck,2009-2011,57.5
131366,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,104,Pelham - Throgs Neck,2009-2011,57.5
131414,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,104,Pelham - Throgs Neck,2009-2011,121.9
131414,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,104,Pelham - Throgs Neck,2009-2011,121.9
131367,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,105,Crotona -Tremont,2009-2011,131.3
131367,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,105,Crotona -Tremont,2009-2011,131.3
131415,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,105,Crotona -Tremont,2009-2011,200.2
131415,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,105,Crotona -Tremont,2009-2011,200.2
131368,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,106,High Bridge - Morrisania,2009-2011,130.1
131368,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,106,High Bridge - Morrisania,2009-2011,130.1
131416,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,106,High Bridge - Morrisania,2009-2011,249.3
131416,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,106,High Bridge - Morrisania,2009-2011,249.3
131369,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,107,Hunts Point - Mott Haven,2009-2011,138.1
131369,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,107,Hunts Point - Mott Haven,2009-2011,138.1
131417,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,107,Hunts Point - Mott Haven,2009-2011,251.3
131417,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,107,Hunts Point - Mott Haven,2009-2011,251.3
131370,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,201,Greenpoint,2009-2011,28.2
131370,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,201,Greenpoint,2009-2011,28.2
131418,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,201,Greenpoint,2009-2011,59.6
131418,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,201,Greenpoint,2009-2011,59.6
131371,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,202,Downtown - Heights - Slope,2009-2011,40.7
131371,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,202,Downtown - Heights - Slope,2009-2011,40.7
131419,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,202,Downtown - Heights - Slope,2009-2011,89.1
131419,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,202,Downtown - Heights - Slope,2009-2011,89.1
131372,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,203,Bedford Stuyvesant - Crown Heights,2009-2011,95.4
131372,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,203,Bedford Stuyvesant - Crown Heights,2009-2011,95.4
131420,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,203,Bedford Stuyvesant - Crown Heights,2009-2011,178.4
131420,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,203,Bedford Stuyvesant - Crown Heights,2009-2011,178.4
131373,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,204,East New York,2009-2011,85
131373,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,204,East New York,2009-2011,85
131421,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,204,East New York,2009-2011,153.2
131421,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,204,East New York,2009-2011,153.2
131374,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,205,Sunset Park,2009-2011,35
131374,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,205,Sunset Park,2009-2011,35
131422,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,205,Sunset Park,2009-2011,51.3
131422,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,205,Sunset Park,2009-2011,51.3
131375,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,206,Borough Park,2009-2011,13.2
131375,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,206,Borough Park,2009-2011,13.2
131423,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,206,Borough Park,2009-2011,19.5
131423,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,206,Borough Park,2009-2011,19.5
131376,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,207,East Flatbush - Flatbush,2009-2011,57.9
131376,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,207,East Flatbush - Flatbush,2009-2011,57.9
131424,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,207,East Flatbush - Flatbush,2009-2011,115.8
131424,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,207,East Flatbush - Flatbush,2009-2011,115.8
131377,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,208,Canarsie - Flatlands,2009-2011,40.9
131377,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,208,Canarsie - Flatlands,2009-2011,40.9
131425,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,208,Canarsie - Flatlands,2009-2011,81.7
131425,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,208,Canarsie - Flatlands,2009-2011,81.7
131378,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,209,Bensonhurst - Bay Ridge,2009-2011,11.3
131378,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,209,Bensonhurst - Bay Ridge,2009-2011,11.3
131426,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,209,Bensonhurst - Bay Ridge,2009-2011,20.7
131426,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,209,Bensonhurst - Bay Ridge,2009-2011,20.7
131379,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,210,Coney Island - Sheepshead Bay,2009-2011,19.8
131379,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,210,Coney Island - Sheepshead Bay,2009-2011,19.8
131427,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,210,Coney Island - Sheepshead Bay,2009-2011,35.1
131427,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,210,Coney Island - Sheepshead Bay,2009-2011,35.1
131380,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,211,Williamsburg - Bushwick,2009-2011,106.8
131380,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,211,Williamsburg - Bushwick,2009-2011,106.8
131428,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,211,Williamsburg - Bushwick,2009-2011,184.6
131428,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,211,Williamsburg - Bushwick,2009-2011,184.6
131381,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,301,Washington Heights,2009-2011,44.5
131381,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,301,Washington Heights,2009-2011,44.5
131429,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,301,Washington Heights,2009-2011,138.5
131429,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,301,Washington Heights,2009-2011,138.5
131382,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,302,Central Harlem - Morningside Heights,2009-2011,137
131382,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,302,Central Harlem - Morningside Heights,2009-2011,137
131430,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,302,Central Harlem - Morningside Heights,2009-2011,291.1
131430,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,302,Central Harlem - Morningside Heights,2009-2011,291.1
131383,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,303,East Harlem,2009-2011,147.1
131383,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,303,East Harlem,2009-2011,147.1
131431,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,303,East Harlem,2009-2011,299.4
131431,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,303,East Harlem,2009-2011,299.4
131384,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,304,Upper West Side,2009-2011,25.5
131384,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,304,Upper West Side,2009-2011,25.5
131432,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,304,Upper West Side,2009-2011,74.2
131432,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,304,Upper West Side,2009-2011,74.2
131385,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,305,Upper East Side,2009-2011,9.4
131385,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,305,Upper East Side,2009-2011,9.4
131433,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,305,Upper East Side,2009-2011,35.5
131433,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,305,Upper East Side,2009-2011,35.5
131386,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,306,Chelsea - Clinton,2009-2011,25.3
131386,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,306,Chelsea - Clinton,2009-2011,25.3
131434,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,306,Chelsea - Clinton,2009-2011,88.6
131434,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,306,Chelsea - Clinton,2009-2011,88.6
131387,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,307,Gramercy Park - Murray Hill,2009-2011,20.7
131387,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,307,Gramercy Park - Murray Hill,2009-2011,20.7
131435,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,307,Gramercy Park - Murray Hill,2009-2011,69.7
131435,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,307,Gramercy Park - Murray Hill,2009-2011,69.7
131388,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,308,Greenwich Village - SoHo,2009-2011,9.2
131388,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,308,Greenwich Village - SoHo,2009-2011,9.2
131436,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,308,Greenwich Village - SoHo,2009-2011,24.5
131436,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,308,Greenwich Village - SoHo,2009-2011,24.5
131389,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,309,Union Square - Lower East Side,2009-2011,45.5
131389,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,309,Union Square - Lower East Side,2009-2011,45.5
131437,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,309,Union Square - Lower East Side,2009-2011,151.9
131437,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,309,Union Square - Lower East Side,2009-2011,151.9
131390,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,310,Lower Manhattan,2009-2011,25.7
131390,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,310,Lower Manhattan,2009-2011,25.7
131438,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,310,Lower Manhattan,2009-2011,57.2
131438,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,310,Lower Manhattan,2009-2011,57.2
131391,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,401,Long Island City - Astoria,2009-2011,28.1
131391,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,401,Long Island City - Astoria,2009-2011,28.1
131439,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,401,Long Island City - Astoria,2009-2011,79.4
131439,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,401,Long Island City - Astoria,2009-2011,79.4
131392,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,402,West Queens,2009-2011,15.6
131392,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,402,West Queens,2009-2011,15.6
131440,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,402,West Queens,2009-2011,75.2
131440,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,402,West Queens,2009-2011,75.2
131393,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,403,Flushing - Clearview,2009-2011,9.3
131393,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,403,Flushing - Clearview,2009-2011,9.3
131441,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,403,Flushing - Clearview,2009-2011,38
131441,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,403,Flushing - Clearview,2009-2011,38
131394,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,404,Bayside - Little Neck,2009-2011,6.7
131394,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,404,Bayside - Little Neck,2009-2011,6.7
131442,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,404,Bayside - Little Neck,2009-2011,22.1
131442,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,404,Bayside - Little Neck,2009-2011,22.1
131395,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,405,Ridgewood - Forest Hills,2009-2011,14.9
131395,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,405,Ridgewood - Forest Hills,2009-2011,14.9
131443,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,405,Ridgewood - Forest Hills,2009-2011,51.1
131443,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,405,Ridgewood - Forest Hills,2009-2011,51.1
131396,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,406,Fresh Meadows,2009-2011,17.2
131444,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,406,Fresh Meadows,2009-2011,47.7
131444,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,406,Fresh Meadows,2009-2011,47.7
131397,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,407,Southwest Queens,2009-2011,29.8
131397,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,407,Southwest Queens,2009-2011,29.8
131445,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,407,Southwest Queens,2009-2011,80
131445,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,407,Southwest Queens,2009-2011,80
131398,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,408,Jamaica,2009-2011,41.6
131398,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,408,Jamaica,2009-2011,41.6
131446,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,408,Jamaica,2009-2011,115.8
131446,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,408,Jamaica,2009-2011,115.8
131399,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,409,Southeast Queens,2009-2011,27.4
131399,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,409,Southeast Queens,2009-2011,27.4
131447,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,409,Southeast Queens,2009-2011,70.5
131447,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,409,Southeast Queens,2009-2011,70.5
131400,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,410,Rockaways,2009-2011,47.8
131400,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,410,Rockaways,2009-2011,47.8
131448,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,410,Rockaways,2009-2011,111.8
131448,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,410,Rockaways,2009-2011,111.8
131401,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,501,Port Richmond,2009-2011,64.5
131401,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,501,Port Richmond,2009-2011,64.5
131449,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,501,Port Richmond,2009-2011,92
131449,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,501,Port Richmond,2009-2011,92
131402,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,502,Stapleton - St. George,2009-2011,42.9
131402,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,502,Stapleton - St. George,2009-2011,42.9
131450,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,502,Stapleton - St. George,2009-2011,76.1
131450,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,502,Stapleton - St. George,2009-2011,76.1
131403,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,503,Willowbrook,2009-2011,16
131403,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,503,Willowbrook,2009-2011,16
131451,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,503,Willowbrook,2009-2011,32.8
131451,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,503,Willowbrook,2009-2011,32.8
131404,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,504,South Beach - Tottenville,2009-2011,11.8
131404,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,504,South Beach - Tottenville,2009-2011,11.8
131452,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,504,South Beach - Tottenville,2009-2011,21
131452,648,PM2.5-Attributable Asthma ED Visits ,Rate- Children 0 to 17 Yrs Old,UHF42,504,South Beach - Tottenville,2009-2011,21
